Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
4763	3,3,3,3	7.489046547561884E-4,7.489046547561884E-4,8.812253945507109E-4,8.812253945507109E-4	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,1774,1776,2825	0,0,1,0	0,0,2,0	0,0,8,0	2317.json
1769	16,15,15	0.010115200653672218,0.009391218423843384,0.009223035536706448	8,8,8	7,7,7	15,15,15	4,4,4	5.78,5.69,5.69	3,3,3	10,10,10	0,954,1759	0,0,4	0,0,8	0,20,20	8584.json
451	17,17,17	0.02851959876716137,0.02851959876716137,0.025480767711997032	5,5,5	5,5,5	10,10,10	6,6,6	4.28,4.28,4.28	3,3,3	11,11,11	0,25,441	0,0,2	0,0,4	0,0,36	6685.json
2316	44,44,44,43	0.0,0.0,0.0,0.0	7,7,7,7	9,9,9,9	16,16,16,16	10,10,10,10	3.07,3.07,3.07,3.07	2,2,2,2	23,23,23,23	0,375,545,1165	0,0,2,3	0,0,4,6	0,0,4,19	6241.json
549	3	0.25687795877456665	0	0	0	1	1.89	0	1	0	0	0	0	10194.json
1416	3,3	0.07132692635059357,0.07075484097003937	0,0	0,0	0,0	1,1	3.77,1.89	0,0	1,1	0,14	0,3	0,6	0,16	4369.json
979	3,3,3,3,3,3,3,3,3	0.916614830493927,0.9108182191848755,0.9108182191848755,0.22566035389900208,0.5293989777565002,0.5157938003540039,0.5157938003540039,0.5157938003540039,0.5854399800300598	0,0,0,1,0,0,0,0,0	0,0,0,1,0,0,0,0,0	0,0,0,2,0,0,0,0,0	1,1,1,2,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0,0	0,0,0,1,1,1,1,1,1	0,7,65,238,253,291,300,300,300	0,3,0,1,2,1,0,0,1	0,6,0,2,4,2,0,0,2	0,12,0,58,69,3,0,0,9	8346.json
892	3,3	0.11177510023117065,0.09648787975311279	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,0	0,1	0,2	0,10	7364.json
4077	3,3,3,3	0.24351829290390015,0.24351829290390015,0.24351829290390015,0.10705085843801498	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,1088,2135,2557	0,0,0,1	0,0,0,2	0,0,0,3	5789.json
5249	10,10,10,10,10,10,10,10,10,11,11	0.6047418713569641,0.33289849758148193,0.33289849758148193,0.482890248298645,0.41181445121765137,0.41181445121765137,0.41181445121765137,0.41181445121765137,0.41181445121765137,0.3636658191680908,0.3649533689022064	3,4,4,4,5,5,5,5,5,5,5	3,4,4,4,4,4,4,4,4,4,4	6,8,8,8,9,9,9,9,9,9,9	3,3,3,3,3,3,3,3,3,3,3	2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,3.2,3.2	1,1,1,1,1,1,1,1,1,1,1	6,8,8,6,6,6,6,6,6,6,6	0,1,71,398,764,934,934,2260,3308,4434,5239	0,1,0,1,3,0,0,0,0,0,2	0,2,0,2,6,0,0,0,0,0,4	0,51,0,20,48,0,0,0,0,16,8	9061.json
4368	12,12,12,14	0.21826620399951935,0.21826620399951935,0.21826620399951935,0.22135710716247559	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	8.54,8.54,8.54,3.96	1,1,1,1	4,4,4,4	0,1379,2430,3205	0,0,0,2	0,0,0,2	0,0,0,180	3104.json
5272	13,15,15,15	0.6199445128440857,0.15089865028858185,0.15089865028858185,0.15089865028858185	2,2,2,2	3,3,3,3	5,5,5,5	4,5,5,5	4.92,4.58,4.58,4.58	3,3,3,3	6,6,6,6	0,1038,2283,3335	0,3,0,0	0,3,0,0	0,70,0,0	2845.json
1408	10,11,11,10,7,10,10,10	0.8342747092247009,0.889290988445282,0.9382725358009338,0.9236692786216736,0.46890345215797424,0.2711044251918793,0.2711044251918793,0.27526795864105225	1,1,1,1,1,2,2,2	1,1,1,1,1,2,2,2	2,2,2,2,2,4,4,4	3,3,3,3,2,3,3,3	3.53,6.68,6.49,3.45,3.02,2.53,2.53,2.53	2,2,2,2,1,1,1,1	2,2,1,1,3,2,2,2	0,1,7,11,13,20,891,1398	0,13,2,0,4,10,0,1	0,24,3,1,14,18,0,2	0,112,39,144,250,172,0,4	4433.json
4315	6,6,5,5,5,5	0.00553358718752861,0.005693866405636072,0.0028860331512987614,9.554590797051787E-4,0.0010401674080640078,0.0010401674080640078	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	8.54,8.54,4.38,4.38,8.76,8.76	0,0,0,0,0,0	4,4,4,4,4,4	0,1,176,359,1326,2378	0,1,1,2,0,0	0,2,2,4,0,0	0,7,22,17,13,0	1526.json
2665	3,3,3	0.1873849332332611,0.18815596401691437,0.18815596401691437	0,0,0	0,0,0	0,0,0	1,1,1	2.49,3.77,3.77	0,0,0	1,1,1	0,64,724	0,3,0	0,6,0	0,21,0	10146.json
892	4	0.026245633140206337	0	0	0	1	2.0	0	2	0	0	0	0	6949.json
2628	5,5,5,5	0.22270922362804413,0.22270922362804413,0.22270922362804413,0.2503553628921509	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.53,1.53,1.53,1.89	0,0,0,0	2,2,2,2	0,410,686,1812	0,2,0,0	0,4,0,0	0,6,0,25	10312.json
6151	30,30,30,13,10,4,3,3,3	1.52504988363944E-4,0.006308781448751688,0.002285051392391324,0.22793766856193542,0.6782336831092834,0.8653523325920105,0.7512519955635071,0.7512519955635071,0.7512519955635071	8,8,8,3,1,0,0,0,0	11,11,11,4,2,0,0,0,0	19,19,19,7,3,0,0,0,0	9,9,9,4,3,1,1,1,1	3.72,3.74,3.74,3.09,3.6,1.0,1.89,1.89,1.89	3,3,3,2,2,0,0,0,0	0,8,8,1,1,2,2,2,2	0,1,1,342,344,349,1403,3162,4213	0,9,4,1,0,4,1,0,0	0,19,8,19,5,14,3,0,0	0,162,48,604,207,156,38,0,0	2532.json
6307	3,3,3,3,3,3,6,6	0.9237085580825806,0.9550954103469849,0.8283986449241638,0.8185075521469116,0.8185075521469116,0.8185075521469116,0.46716976165771484,0.46716976165771484	0,0,0,0,0,0,1,1	0,0,0,0,0,0,1,1	0,0,0,0,0,0,2,2	1,1,1,1,1,1,2,2	1.89,1.89,1.89,1.89,1.89,1.89,2.75,2.75	0,0,0,0,0,0,1,1	0,0,0,0,0,0,1,1	0,0,605,961,2041,3318,4080,4366	0,1,1,1,0,0,5,0	0,2,2,2,0,0,7,0	0,6,40,9,0,0,150,0	7991.json
42	3	0.937480628490448	0	0	0	1	1.89	0	0	0	0	0	0	3626.json
2675	3,3,3	0.2466956526041031,0.24763640761375427,0.24763640761375427	0,0,0	0,0,0	0,0,0	1,1,1	2.49,3.77,3.77	0,0,0	1,1,1	0,74,734	0,3,0	0,6,0	0,21,0	9594.json
172	3,3,3,3	0.07440588623285294,0.07440588623285294,1.5418586554005742E-4,1.5418586554005742E-4	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,12,14,30	0,0,1,0	0,0,2,0	0,0,20,0	4893.json
6426	3,3,3,3,3,3,3,3,3	0.07341144979000092,0.07341144979000092,0.2107895016670227,0.21999786794185638,0.19076275825500488,0.18338222801685333,0.18338222801685333,0.18733641505241394,0.18733641505241394	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,3.77,3.77,1.89,1.89	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	0,0,46,1323,2110,2111,2111,3437,4485	0,0,1,1,1,3,0,0,0	0,0,2,2,2,6,0,0,0	0,0,42,14,6,17,0,10,0	9398.json
933	22,22,26,26	0.024530114606022835,0.04207122325897217,0.0013708192855119705,4.0587439434602857E-4	4,4,7,7	7,7,10,10	11,11,17,17	7,7,8,8	4.47,4.47,3.8,3.69	3,3,3,3	9,9,15,17	0,3,34,89	0,3,15,4	0,6,16,5	0,51,755,134	8304.json
2732	18,20,22	0.0,0.0,0.0	2,3,3	1,2,2	3,5,5	4,5,5	8.39,6.84,6.89	2,2,3	23,25,25	0,795,833	0,0,3	0,0,4	0,229,22	460.json
406	17,15,14,14	0.017335161566734314,0.005062561947852373,0.007360601332038641,0.0073170713149011135	7,6,6,6	4,2,2,2	11,8,8,8	5,4,4,4	3.46,3.43,3.53,3.53	2,2,2,2	9,9,9,9	0,3,3,396	0,3,1,1	0,10,3,2	0,139,106,4	8509.json
1832	11	0.27908188104629517	5	4	9	4	3.45	2	6	0	0	0	0	1391.json
5495	5,5,5,5,5,5,5,5	0.034914638847112656,0.0250382199883461,0.0250382199883461,0.025312872603535652,0.02518703043460846,0.024897495284676552,0.024897495284676552,0.024897495284676552	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1.96,1.96,1.96,1.96,1.96,1.96,1.96,1.96	0,0,0,0,0,0,0,0	4,4,4,4,4,4,4,4	0,204,204,746,1178,1228,2506,3553	0,4,0,1,1,1,0,0	0,8,0,2,2,2,0,0	0,31,0,7,6,28,0,0	7912.json
42	13	0.05043058469891548	2	2	4	3	2.22	1	7	0	0	0	0	3573.json
6418	3,3,3,3	0.4755207896232605,0.7975112199783325,0.798907458782196,0.798907458782196	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,3.77,3.77	0,0,0,0	0,0,0,0	0,212,3429,4481	0,2,0,0	0,4,0,0	0,14,16,0	362.json
6160	28,28,28,33,33,33,33	0.012844775803387165,0.0111064612865448,0.0111064612865448,0.007379887159913778,0.007379887159913778,0.007379887159913778,0.00852015521377325	3,3,3,3,3,3,3	5,5,5,5,5,5,5	8,8,8,8,8,8,8	6,6,6,6,6,6,6	5.76,5.76,5.76,5.52,5.52,5.52,5.52	2,2,2,3,3,3,3	7,7,7,7,7,7,7	0,1415,1876,1886,3171,4222,6150	0,1,0,31,0,0,2	0,2,0,57,0,0,4	0,6,0,396,0,0,480	1021.json
5103	3,3,3,3,3	0.7419824600219727,0.7436385750770569,0.7436385750770569,0.7471282482147217,0.7471282482147217	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,3.77,3.77,3.77,3.77	0,0,0,0,0	0,0,0,0,0	0,787,787,2114,3165	0,0,0,0,0	0,0,0,0,0	0,16,0,3,0	1499.json
1481	3	0.8857318162918091	0	0	0	1	1.89	0	0	0	0	0	0	589.json
2675	3,3,3	0.21679536998271942,0.2177472859621048,0.2177472859621048	0,0,0	0,0,0	0,0,0	1,1,1	2.49,3.77,3.77	0,0,0	1,1,1	0,74,734	0,3,0	0,6,0	0,22,0	9624.json
2675	3,3,3	0.2466956526041031,0.24763640761375427,0.24763640761375427	0,0,0	0,0,0	0,0,0	1,1,1	2.49,3.77,3.77	0,0,0	1,1,1	0,74,734	0,3,0	0,6,0	0,21,0	9644.json
5243	3,3,3,3	0.2501305639743805,0.2501305639743805,0.2501305639743805,0.2501305639743805	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,928,2254,3302	0,0,0,0	0,0,0,0	0,0,0,0	7743.json
6160	3,3,3,3,3,3	0.9940444231033325,0.9118010997772217,0.9232330322265625,0.9232330322265625,0.9216339588165283,0.9216339588165283	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	2.0,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	0,0,0,0,0,0	0,876,1294,1876,3171,4222	0,0,1,0,0,0	0,1,2,0,0,0	0,43,4,0,8,0	991.json
674	3,3	0.48579666018486023,0.48579666018486023	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,0	0,0	0,0	0,0	8622.json
947	4,4,4,4,4,4	0.08084232360124588,0.07554279267787933,0.07554279267787933,0.07554279267787933,0.07554279267787933,0.07554279267787933	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	2.0,2.0,2.0,2.0,2.0,2.0	0,0,0,0,0,0	2,2,2,2,2,2	0,17,18,30,31,55	0,4,0,0,0,0	0,8,0,0,0,0	0,16,0,0,0,0	6730.json
5002	38,39,42,42,41,41,41,40,40,40,40,40,44,43,43,43,43,43,45,47,52,52,52,52,57,57,57,57	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	13,13,14,14,13,13,13,12,12,12,12,12,14,14,14,12,12,12,13,13,14,14,14,14,16,16,16,16	13,14,16,16,15,15,15,14,13,13,13,13,14,14,14,14,14,14,15,15,16,16,16,16,18,18,18,18	26,27,30,30,28,28,28,26,25,25,25,25,28,28,28,26,26,26,28,28,30,30,30,30,34,34,34,34	10,10,12,12,12,12,12,12,11,11,11,11,12,12,12,12,12,12,13,13,14,14,14,14,16,16,16,16	5.02,6.44,9.19,9.19,8.78,8.78,8.78,8.51,8.51,8.51,8.51,8.51,11.09,10.99,10.99,10.99,10.99,10.99,12.16,11.69,11.07,11.07,11.07,9.15,11.08,10.99,10.99,10.99	4,6,7,7,7,7,7,7,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,10,10,10,10	34,40,44,43,40,40,40,37,37,37,37,37,39,38,38,28,29,29,32,34,37,37,37,37,40,40,40,40	0,54,144,151,254,254,257,257,319,686,687,687,694,762,766,847,1993,2013,2508,2533,2537,2775,3061,3233,3859,4043,4186,4992	0,19,15,1,2,1,2,2,1,7,0,0,35,1,3,5,1,0,6,25,7,1,0,21,11,2,0,10	0,37,27,2,5,2,4,5,2,14,0,0,61,4,6,10,2,0,10,50,9,2,0,41,15,3,0,20	0,785,266,9,134,14,36,151,18,94,0,0,659,171,28,122,50,0,122,562,306,22,0,177,587,85,0,49	8497.json
2309	4,4,4	0.9113446474075317,0.9113446474075317,0.9112065434455872	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	0,0,0	0,368,538	0,0,1	0,0,2	0,0,6	6398.json
42	3,3	0.2503454387187958,0.2473597526550293	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,3	0,1	0,2	0,8	3748.json
42	3	0.21841803193092346	0	0	0	1	1.89	0	1	0	0	0	0	3418.json
5520	3,3,3,3,3,6,6	0.9403242468833923,0.1154356449842453,0.11773625761270523,0.11773625761270523,0.11773625761270523,0.0,0.0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.89,1.89,3.77,3.77,3.77,3.59,3.59	0,0,0,0,0,0,0	0,3,3,3,3,9,9	0,922,2468,2531,3582,4643,4784	0,2,2,0,0,4,1	0,4,4,0,0,5,2	0,57,7,0,0,346,7	657.json
549	3	0.24314066767692566	0	0	0	1	1.89	0	1	0	0	0	0	10173.json
5131	7,8,8,8,7,7,7,7,7	0.05136165767908096,0.1314137727022171,0.1314137727022171,0.1314137727022171,0.6782552599906921,0.6911991834640503,0.6911991834640503,0.6886160373687744,0.6922159194946289	2,2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2,2	4,4,4,4,4,4,4,4,4	2,2,2,2,2,2,2,2,2	5.11,3.71,3.71,3.71,2.56,5.11,5.11,2.56,2.56	1,1,1,1,1,1,1,1,1	6,6,6,6,2,2,2,2,2	0,814,815,815,975,2142,3189,4315,5121	0,3,0,0,2,0,0,0,2	0,6,0,0,4,0,0,0,4	0,78,0,0,96,16,0,52,8	9254.json
4075	3,3,3,3	0.8804040551185608,0.8804040551185608,0.8804040551185608,0.8798871636390686	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,1086,2133,4065	0,0,0,1	0,0,0,2	0,0,0,12	5618.json
6426	3,3,3,3,3,3	0.06759802997112274,0.06759802997112274,0.06759802997112274,0.07075484097003937,0.07075484097003937,0.07075484097003937	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0.94,0.94,0.94,1.89,1.89,1.89	0,0,0,0,0,0	1,1,1,1,1,1	0,0,988,2111,3437,4485	0,0,3,0,0,0	0,0,6,0,0,0	0,0,0,8,0,0	7608.json
723	8,8	0.044002730399370193,0.1254734992980957	1,1	1,1	2,2	2,2	2.83,2.83	1,1	2,2	0,1	0,1	0,2	0,19	5851.json
2730	10,10,10,10,10,9	0.014769154600799084,0.014687762595713139,0.01471951324492693,0.0686245858669281,0.0686245858669281,0.030816012993454933	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.2,3.2,3.2,3.22,3.22,4.99	0,0,0,0,0,0	0,0,0,1,1,1	0,100,242,439,793,2245	0,2,1,7,0,5	0,4,2,14,0,12	0,9,3,125,0,234	455.json
42	3,3	0.24750930070877075,0.21934443712234497	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,3	0,1	0,2	0,8	3753.json
2675	3,3,3	0.22684186697006226,0.2380305975675583,0.2380305975675583	0,0,0	0,0,0	0,0,0	1,1,1	2.49,3.77,3.77	0,0,0	1,1,1	0,74,734	0,3,0	0,6,0	0,21,0	9652.json
627	7,7	0.8401168584823608,0.826931893825531	1,1	1,1	2,2	2,2	2.56,2.56	1,1	1,1	0,0	0,1	0,2	0,4	2290.json
899	16,16,13,13,13	0.2357303351163864,0.2357303351163864,0.05631338059902191,0.05631338059902191,0.05631338059902191	6,6,3,3,3	6,6,3,3,3	12,12,6,6,6	4,4,3,3,3	3.61,3.61,12.96,12.96,12.96	2,2,2,2,2	11,11,8,8,8	0,0,0,1,84	0,0,4,0,0	0,0,15,0,0	0,0,316,0,0	8561.json
42	3,3	0.26474595069885254,0.22202907502651215	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,3	0,1	0,2	0,8	3681.json
1832	3	0.5368801951408386	0	0	0	1	1.89	0	0	0	0	0	0	2642.json
160	3,3	0.02192535437643528,0.018463917076587677	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,2	0,1	0,2	0,12	5032.json
42	3,3	0.2599390149116516,0.24546729028224945	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,3	0,1	0,2	0,8	3798.json
160	3,3	0.022122714668512344,0.02801525965332985	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,2	0,2	0,4	0,26	5383.json
4149	3,3,3	0.6879189610481262,0.6879189610481262,0.6879189610481262	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	0,1160,2212	0,0,0	0,0,0	0,0,0	1092.json
1416	8,8,3	0.7153182625770569,0.7616723775863647,0.652044415473938	2,2,0	1,1,0	3,3,0	2,2,1	3.12,6.24,1.89	1,1,0	2,2,1	0,1,7	0,8,3	0,16,12	0,31,95	4248.json
892	4	0.043843843042850494	0	0	0	1	2.0	0	2	0	0	0	0	6927.json
42	3,3	0.2521648406982422,0.21039550006389618	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,3	0,1	0,2	0,8	3754.json
160	3,3	0.023196717724204063,0.0210487749427557	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,2	0,2	0,4	0,20	5106.json
2624	3,3,3	0.2070997953414917,0.2070997953414917,0.21079383790493011	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	0,682,1808	0,0,0	0,0,0	0,0,8	10294.json
549	3	0.27841395139694214	0	0	0	1	1.89	0	1	0	0	0	0	10193.json
957	4,4,4,4,4,4	0.06340096890926361,0.05917118862271309,0.05917118862271309,0.05917118862271309,0.05917118862271309,0.05917118862271309	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	2.0,2.0,2.0,2.0,2.0,2.0	0,0,0,0,0,0	2,2,2,2,2,2	0,27,28,40,41,65	0,4,0,0,0,0	0,8,0,0,0,0	0,16,0,0,0,0	6748.json
4842	10,10,10,10	0.3914276659488678,0.3914276659488678,0.3914276659488678,0.3914276659488678	2,2,2,2	2,2,2,2	4,4,4,4	3,3,3,3	5.06,5.06,5.06,5.06	1,1,1,1	4,4,4,4	0,575,1853,2901	0,0,0,0	0,0,0,0	0,0,0,0	8250.json
1416	3,3,3	0.07132692635059357,0.07075484097003937,0.07075484097003937	0,0,0	0,0,0	0,0,0	1,1,1	3.77,1.89,1.89	0,0,0	1,1,1	0,14,481	0,3,0	0,6,0	0,16,0	4032.json
4077	3,3,3,3,3,3	5.317860632203519E-4,5.317860632203519E-4,2.2833254479337484E-4,2.2924978111404926E-4,2.2924978111404926E-4,1.765213382896036E-4	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	0,0,0,0,0,0	0,1088,1183,1183,2135,2557	0,0,1,1,0,1	0,0,2,2,0,2	0,0,25,4,0,14	5825.json
1416	4,3,3,3,3,3,3	0.08863907307386398,0.9612171053886414,0.1067783385515213,0.1041397899389267,0.10333380848169327,0.26630350947380066,0.10333380848169327	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	2.0,4.0,1.89,3.77,1.89,1.89,1.89	0,0,0,0,0,0,0	1,0,1,1,1,1,1	0,1,7,12,18,954,1406	0,4,2,3,3,1,1	0,8,5,6,3,2,2	0,51,62,28,16,12,12	3915.json
561	3	0.9012489318847656	0	0	0	1	1.89	0	0	0	0	0	0	9858.json
4842	4,4,4,4,4	0.014545013196766376,0.014545013196766376,0.014545013196766376,0.014545013196766376,0.004061687272042036	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	4.0,4.0,4.0,4.0,2.0	0,0,0,0,0	2,2,2,2,2	0,575,1853,2901,3049	0,0,0,0,1	0,0,0,0,2	0,0,0,0,53	8275.json
6426	3,3,3,3,3,3	0.06759802997112274,0.06759802997112274,0.06759802997112274,0.07075484097003937,0.07075484097003937,0.07075484097003937	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0.94,0.94,0.94,1.89,1.89,1.89	0,0,0,0,0,0	1,1,1,1,1,1	0,0,988,2111,3437,4485	0,0,3,0,0,0	0,0,6,0,0,0	0,0,0,8,0,0	7499.json
475	5,5	8.69232986588031E-4,8.33557394798845E-4	0,0	0,0	0,0	1,1	1.96,1.96	0,0	5,5	0,465	0,1	0,2	0,4	10256.json
1416	8,8,3	0.7153182625770569,0.7616723775863647,0.6342633962631226	2,2,0	1,1,0	3,3,0	2,2,1	3.12,6.24,1.89	1,1,0	2,2,1	0,1,7	0,8,3	0,16,12	0,31,98	4309.json
42	3	0.22202907502651215	0	0	0	1	1.89	0	1	0	0	0	0	3431.json
5239	3,3,3,3	0.7841925024986267,0.7841925024986267,0.7841925024986267,0.7841925024986267	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,973,2250,3302	0,0,0,0	0,0,0,0	0,0,0,0	1677.json
6426	3,3,3,3,3,3,3,3,3,3	0.07913780957460403,0.07913780957460403,0.23339718580245972,0.21026206016540527,0.22137145698070526,0.2048628181219101,0.1970696598291397,0.1970696598291397,0.2012462019920349,0.2012462019920349	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,3.77,3.77,1.89,1.89	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	0,0,46,988,1323,2110,2111,2111,3437,4485	0,0,1,1,1,1,3,0,0,0	0,0,2,2,2,2,6,0,0,0	0,0,42,20,4,6,17,0,10,0	9301.json
2675	3,3,3	0.23711487650871277,0.24864737689495087,0.24864737689495087	0,0,0	0,0,0	0,0,0	1,1,1	2.49,3.77,3.77	0,0,0	1,1,1	0,74,734	0,3,0	0,6,0	0,21,0	9654.json
4370	19,19,19,19,5,5,5	0.5123703479766846,0.5288021564483643,0.5288021564483643,0.5842164158821106,0.9693707823753357,0.9693707823753357,0.9693707823753357	2,2,2,2,0,0,0	2,2,2,2,0,0,0	4,4,4,4,0,0,0	3,3,3,3,1,1,1	15.99,15.99,15.99,15.99,4.38,4.38,4.38	2,2,2,2,0,0,0	3,3,3,3,1,1,1	0,53,54,142,198,1381,2428	0,1,0,1,6,0,0	0,2,0,2,27,0,0	0,6,0,10,336,0,0	8967.json
2675	3,3,3	0.19387349486351013,0.1946648210287094,0.1946648210287094	0,0,0	0,0,0	0,0,0	1,1,1	2.49,3.77,3.77	0,0,0	1,1,1	0,74,734	0,3,0	0,6,0	0,21,0	9669.json
2316	3,4,4	0.944007158279419,0.9246392250061035,0.9246392250061035	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.73,1.73	0,0,0	0,0,0	0,4,375	0,3,0	0,5,0	0,8,0	6281.json
723	3	0.8815933465957642	0	0	0	1	1.89	0	1	0	0	0	0	5871.json
1172	2	0.9915924072265625	0	0	0	1	1.89	0	0	0	0	0	0	1797.json
2316	3,3,3,3	0.25288093090057373,0.2220260500907898,0.2206496000289917,0.2206496000289917	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,10,100,375	0,2,1,0	0,4,2,0	0,14,5,0	6343.json
2665	3,4,4,4,4	0.2811957597732544,0.05516928806900978,0.0607592947781086,0.0607592947781086,0.0607592947781086	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	2.49,2.6,4.0,4.0,4.0	0,0,0,0,0	1,2,2,2,2	0,37,64,447,724	0,1,4,1,0	0,1,8,2,0	0,75,30,3,0	10150.json
914	6,3,6	0.5412842631340027,0.40749913454055786,0.8040608763694763	1,0,1	1,0,1	2,0,2	2,1,2	2.75,1.89,2.75	1,0,1	1,1,1	0,2,31	0,1,5	0,5,6	0,79,80	7085.json
679	3,3,3	0.25727683305740356,0.2386503964662552,0.2533460259437561	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,0,0	0,1,1	0,2,2	0,9,7	7057.json
5345	10,10,10,10,10,10	0.7635941505432129,0.7513772249221802,0.6959357261657715,0.8086971640586853,0.8086971640586853,0.8070151805877686	1,1,1,1,1,1	3,3,2,2,2,2	4,4,3,3,3,3	3,3,3,3,3,3	2.53,2.53,2.53,5.06,5.06,2.53	1,1,1,1,1,1	6,6,6,6,6,6	0,1072,1118,1923,2356,3408	0,8,1,10,0,0	0,16,2,20,0,0	0,83,13,32,0,80	33.json
42	3	0.23494383692741394	0	0	0	1	1.89	0	1	0	0	0	0	3368.json
369	3	0.2890312373638153	0	0	0	1	1.89	0	1	0	0	0	0	10217.json
2306	3,3,3	0.8864358067512512,0.8793466687202454,0.8793466687202454	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	0,90,365	0,1,0	0,2,0	0,5,0	6185.json
